ProductName,Revenue,Demand,Initial Inventory
Green Birdhouse Decoration,7.66,627,4400
Green Bitty Light Chain,6.19,292,1940
Green Cat Floral Cushion Cover,14.48,132,730
Green Christmas Tree Card Holder,6.19,1778,12620
Green Christmas Tree String 20light,15.32,58,380
Green Crystal Drop Earrings,6.19,4,20
Green Diamante Pen In Gift Box,18.75,120,760
Green Drawer Knob Acrylic Edwardian,6.04,2935,20870
Green Drop Earrings W Bead Cluster,6.19,21,120
Green Easter Egg Hunt Start Post,12.25,43,280
Green Enamel Flower Hair Tie,6.19,27,140
Green Enamel Flower Ring,6.19,120,770
Green Enamel+Glass Hair Comb,12.4,288,1850
Green Fern Journal,6.19,275,1770
Green Fern Notebook,11.92,139,860
Green Fern Pocket Book,11.12,94,630
Green Fern Sketchbook,6.19,178,1060
Green Geisha Girl,14.09,78,460
Green Giant Garden Thermometer,6.13,629,4160
Green Glass Tassle Bag Charm,6.19,54,350
Green Goose Feather Christmas Tree,6.19,280,1870
Green Goose Feather Tree 60cm,6.39,245,1690
Green Heart Compact Mirror,6.19,311,2200
Green Heart Of Glass Bracelet,16.35,22,140
Green Juicy Fruit Photo Frame,12.86,146,940
Green Leaves And Beads Phone Charm,12.77,4,20
Green Metal Box Army Supplies,6.19,722,4780
Green Metal Swinging Bunny,11.12,438,3160
Green Murano Twist Bracelet,6.19,83,510
Green Murano Twist Necklace,20.48,20,110
Green Pair Heart Hair Slides,6.19,35,190
Green Pendant Shell Necklace,15.47,2,10
Green Pendant Triple Shell Necklace,7.24,22,120
Green Peony Cushion Cover,15.02,27,190
Green Polkadot Bowl,6.19,2200,15700
Green Polkadot Plate,6.19,1517,10780
Green Pop Art Mao Cushion Cover,10.44,18,120
Green Regency Teacup And Saucer,6.19,10189,71610
Green Rose Washbag,6.13,521,3240
Green Round Compact Mirror,6.19,206,1440
Green Square Compact Mirror,6.19,183,1310
Green Stone/Crystal Earrings,6.19,27,140
Green Sweetheart Bracelet,6.04,159,1030
Green Vintage Earrings,6.19,68,390
Green Vintage Spot Beaker,6.19,6455,46070
Green Wire Standing Candle Holder,6.19,61,380
Green With Metal Bag Charm,15.32,5,30
Green/Blue Ceramic Candle Holder,11.94,10,80
Green/Blue Flower Design Big Mug,10.65,35,230
