POS,Departure_Time_Flight1,Oneway_Product,avg_pax,avg_price,capacity
A,23:00,Eco_lite,1.966,503.621,172
A,07:40,Eco_flexi,5.351,1630.291,79
A,07:40,Eco_lite,1.488,483.509,88
A,09:05,Eco_flexi,2.946,1438.683,152
A,09:05,Eco_lite,1.429,398.036,100
B,11:20,Eco_flexi,2.339,1439.146,118
B,11:20,Eco_lite,1.077,483.846,77
B,12:25,Eco_flexi,14.177,1494.711,82
B,12:25,Eco_lite,3.523,476.721,10
B,12:40,Eco_flexi,4.931,1405.94,59
B,12:40,Eco_lite,2.656,555.27,2
B,13:55,Eco_flexi,7.206,1405.865,180
C,07:40,Eco_flexi,6.353,1549.351,66
C,07:40,Eco_lite,2.308,464.314,29
C,09:05,Eco_flexi,1.423,1494.511,13
C,09:05,Eco_lite,1.25,409.85,138